target_id	length	eff_length	est_counts	tpm
TRINITY_DN38177_c0_g1_i1.p1	1164	1023.16	5802	779.491
TRINITY_DN37336_c0_g1_i1.p1	1788	1647.16	1978	165.07
TRINITY_DN83612_c0_g1_i1.p1	6006	5865.16	7658	179.478
TRINITY_DN62993_c0_g1_i1.p1	414	274.744	107	53.5343
TRINITY_DN48799_c0_g1_i1.p1	549	408.433	3066	1031.88
TRINITY_DN73616_c0_g1_i1.p1	2694	2553.16	7696	414.347
TRINITY_DN97213_c0_g1_i1.p1	540	399.458	1005	345.837
TRINITY_DN77839_c0_g1_i1.p1	1062	921.16	271	40.44
TRINITY_DN78373_c0_g1_i1.p1	2907	2766.16	3116	154.845
TRINITY_DN54356_c0_g1_i1.p1	444	304.161	645	291.496
TRINITY_DN62492_c0_g3_i1.p1	738	597.194	1511	347.797
TRINITY_DN80206_c0_g2_i1.p1	360	222.405	472	291.726
TRINITY_DN14341_c0_g1_i1.p1	588	447.36	240	73.7447
TRINITY_DN93904_c0_g1_i1.p1	441	301.19	2453	1119.52
TRINITY_DN75129_c0_g1_i1.p1	717	576.215	202	48.1885
TRINITY_DN81077_c0_g1_i1.p1	1188	1047.16	457	59.9902
TRINITY_DN72347_c0_g2_i1.p1	354	216.668	527	334.344
TRINITY_DN69893_c0_g2_i1.p1	3795	3654.16	3669	138.018
TRINITY_DN71410_c0_g1_i1.p1	957	816.16	1096	184.592
TRINITY_DN13898_c0_g1_i1.p1	615	474.304	2086	604.553
TRINITY_DN84732_c0_g2_i1.p1	915	774.169	287	50.9592
TRINITY_DN75574_c0_g1_i1.p1	324	188.332	5884	4294.61
TRINITY_DN50461_c0_g2_i1.p1	504	363.609	63	23.8168
TRINITY_DN71389_c0_g1_i1.p1	792	651.178	273	57.6288
TRINITY_DN57757_c1_g1_i1.p1	1182	1041.16	1712	226.028
TRINITY_DN81390_c0_g1_i4.p2	519	378.559	203	73.7121
TRINITY_DN67667_c0_g1_i1.p1	1239	1098.16	1068	133.685
TRINITY_DN56643_c1_g1_i1.p1	507	366.587	594	222.734
TRINITY_DN79566_c0_g1_i2.p1	876	735.169	1160	216.894
TRINITY_DN74344_c0_g1_i1.p1	585	444.36	865	267.582
TRINITY_DN55124_c0_g1_i1.p1	426	286.503	139	66.6902
TRINITY_DN63010_c0_g1_i1.p1	522	381.55	5629	2027.95
TRINITY_DN79004_c0_g2_i1.p1	423	283.577	136	65.9242
TRINITY_DN80671_c0_g1_i1.p1	1869	1728.16	361	28.7144
TRINITY_DN12749_c0_g1_i1.p1	654	513.262	1326	355.125
TRINITY_DN80530_c0_g1_i1.p1	1239	1098.16	5867	734.391
TRINITY_DN38711_c0_g1_i1.p1	1218	1077.16	939	119.829
TRINITY_DN78706_c1_g1_i1.p1	927	786.169	169	29.5493
TRINITY_DN81458_c1_g1_i1.p1	981	840.16	416	68.0626
TRINITY_DN78338_c0_g1_i2.p1	813	672.178	205	41.9224
TRINITY_DN60910_c0_g2_i1.p1	351	213.809	165	106.08
TRINITY_DN87889_c0_g1_i1.p1	669	528.262	2490	647.929
TRINITY_DN94306_c0_g1_i1.p1	435	295.293	479	222.977
TRINITY_DN55249_c0_g2_i1.p1	882	741.169	139	25.7795
TRINITY_DN94579_c0_g1_i1.p2	342	205.264	54	36.1625
TRINITY_DN10274_c0_g1_i1.p1	363	225.314	395	240.983
TRINITY_DN75344_c0_g1_i1.p1	1023	882.16	799	124.502
TRINITY_DN73703_c0_g1_i1.p1	1023	882.16	505	78.6903
TRINITY_DN74411_c0_g1_i1.p1	354	216.668	3079	1953.41
TRINITY_DN79207_c0_g1_i1.p1	1797	1656.16	1762	146.245
TRINITY_DN38481_c0_g1_i1.p1	582	441.377	761	237.002
TRINITY_DN82652_c1_g2_i1.p1	1734	1593.16	2484	214.323
TRINITY_DN81874_c0_g2_i1.p1	501	360.618	722	275.212
TRINITY_DN78988_c0_g1_i1.p1	963	822.16	3289	549.901
TRINITY_DN50629_c0_g1_i1.p1	600	459.344	553	165.487
TRINITY_DN68023_c0_g1_i1.p1	438	298.242	77	35.4894
TRINITY_DN74888_c0_g1_i1.p2	477	336.829	1454	593.379
TRINITY_DN77166_c0_g1_i1.p1	576	435.382	9597	3029.99
TRINITY_DN78352_c0_g1_i1.p1	606	465.321	204	60.2635
TRINITY_DN99933_c0_g1_i1.p1	438	298.242	2931	1350.9
TRINITY_DN77226_c0_g1_i1.p1	393	254.291	390	210.819
TRINITY_DN99963_c0_g1_i1.p1	660	519.262	1768	468.029
TRINITY_DN80352_c0_g1_i1.p1	1011	870.16	209	33.016
TRINITY_DN91241_c0_g1_i1.p1	675	534.249	421	108.322
TRINITY_DN77044_c0_g1_i2.p1	1152	1011.16	1690	229.744
TRINITY_DN71721_c0_g1_i1.p1	360	222.405	1045	645.876
TRINITY_DN50075_c0_g1_i1.p1	747	606.194	32816	7441.34
TRINITY_DN76463_c0_g1_i1.p1	600	459.344	695	207.981
TRINITY_DN42898_c0_g1_i1.p1	1344	1203.16	1925	219.93
TRINITY_DN65902_c0_g2_i1.p1	930	789.169	2380	414.556
TRINITY_DN84180_c8_g2_i1.p1	846	705.169	121	23.5868
TRINITY_DN54270_c0_g1_i1.p1	1338	1197.16	3960	454.695
TRINITY_DN77689_c1_g1_i4.p2	627	486.286	161	45.5104
TRINITY_DN52684_c0_g1_i1.p1	1050	909.16	965	145.903
TRINITY_DN25766_c0_g1_i1.p1	615	474.304	6039	1750.19
TRINITY_DN71469_c0_g1_i1.p1	1857	1716.16	1786	143.054
TRINITY_DN97549_c0_g1_i1.p1	735	594.194	895	207.048
TRINITY_DN96878_c0_g1_i1.p1	669	528.262	3789	985.944
TRINITY_DN59478_c0_g1_i1.p1	1131	990.16	8048	1117.27
TRINITY_DN56351_c0_g2_i2.p1	1509	1368.16	18843	1893.17
TRINITY_DN88106_c0_g1_i1.p1	684	543.222	2008	508.116
TRINITY_DN77158_c0_g1_i1.p1	576	435.382	240	75.7735
TRINITY_DN14098_c0_g1_i1.p2	468	327.874	1335	559.695
TRINITY_DN96838_c0_g1_i1.p2	444	304.161	5901	2666.85
TRINITY_DN84470_c0_g1_i1.p1	384	245.568	357	199.836
TRINITY_DN11044_c0_g1_i1.p1	570	429.387	2354	753.588
TRINITY_DN79030_c0_g1_i1.p1	1542	1401.16	1175	115.273
TRINITY_DN76460_c0_g2_i2.p1	3693	3552.16	11920	461.276
TRINITY_DN94357_c0_g1_i1.p1	567	426.392	2803	903.629
TRINITY_DN69934_c0_g1_i1.p1	1008	867.16	2704	428.632
TRINITY_DN59839_c0_g1_i1.p1	666	525.262	829	216.948
TRINITY_DN69862_c0_g1_i1.p1	1734	1593.16	6383	550.735
TRINITY_DN54571_c0_g1_i1.p1	444	304.161	2322	1049.39
TRINITY_DN72537_c1_g1_i1.p1	1011	870.16	5933	937.243
TRINITY_DN80715_c0_g1_i3.p1	1092	951.16	302	43.6446
TRINITY_DN97315_c0_g1_i1.p1	420	280.622	4748	2325.77
TRINITY_DN71586_c0_g1_i1.p1	360	222.405	7437	4596.53
TRINITY_DN76101_c0_g1_i1.p1	1869	1728.16	2876	228.761
TRINITY_DN87913_c0_g1_i1.p1	762	621.194	9981	2208.63
TRINITY_DN68917_c0_g1_i1.p1	1044	903.16	2250	342.448
TRINITY_DN60406_c0_g2_i1.p1	2358	2217.16	4937	306.086
TRINITY_DN88265_c0_g1_i1.p1	1044	903.16	2314	352.189
TRINITY_DN79913_c0_g1_i2.p1	987	846.16	494	80.2512
TRINITY_DN14162_c0_g1_i1.p1	576	435.382	1396	440.749
TRINITY_DN73176_c0_g1_i1.p1	1308	1167.16	1191	140.268
TRINITY_DN70128_c0_g1_i1.p1	972	831.16	1374	227.237
TRINITY_DN78477_c0_g1_i1.p1	1080	939.16	606	88.6972
TRINITY_DN75573_c0_g2_i1.p1	780	639.194	187	40.2148
TRINITY_DN71559_c0_g1_i1.p1	1554	1413.16	1705	165.848
TRINITY_DN69988_c0_g1_i1.p1	765	624.194	997	219.56
TRINITY_DN75658_c0_g1_i1.p1	1968	1827.16	1267	95.3184
TRINITY_DN51909_c0_g1_i1.p1	318	182.722	33	24.8255
TRINITY_DN64160_c0_g1_i1.p1	519	378.559	22888	8310.95
TRINITY_DN68009_c0_g1_i1.p1	990	849.16	1452	235.047
TRINITY_DN78627_c0_g1_i1.p1	1239	1098.16	7139	893.611
TRINITY_DN93861_c0_g1_i1.p1	825	684.178	7366	1479.92
TRINITY_DN96942_c0_g1_i1.p1	1119	978.16	1254	176.224
TRINITY_DN76017_c3_g1_i1.p1	2106	1965.16	2175	152.138
TRINITY_DN76552_c0_g1_i1.p1	993	852.16	2210	356.491
TRINITY_DN91008_c0_g1_i1.p1	429	289.426	1631	774.629
TRINITY_DN40269_c0_g1_i1.p1	891	750.169	2238	410.088
TRINITY_DN67472_c0_g1_i1.p1	2766	2625.16	7604	398.165
TRINITY_DN68709_c0_g2_i1.p1	1194	1053.16	633	82.6202
TRINITY_DN67492_c0_g2_i1.p1	1212	1071.16	1595	204.684
TRINITY_DN78501_c0_g2_i1.p1	1137	996.16	523	72.1688
TRINITY_DN1520_c0_g1_i2.p1	879	738.169	845	157.354
TRINITY_DN97806_c0_g1_i1.p2	351	213.809	2076	1334.69
TRINITY_DN91888_c0_g1_i1.p1	471	330.866	62	25.7583
TRINITY_DN75465_c0_g1_i1.p1	663	522.262	513	135.022
TRINITY_DN68879_c0_g1_i2.p1	636	495.28	394	109.351
TRINITY_DN84963_c0_g1_i1.p1	576	435.382	601	189.75
TRINITY_DN81310_c0_g1_i2.p1	969	828.16	282	46.8071
TRINITY_DN79720_c0_g1_i1.p1	651	510.262	1609	433.451
TRINITY_DN99695_c0_g1_i1.p1	993	852.16	1126	181.633
TRINITY_DN93721_c0_g1_i1.p2	777	636.194	6182	1335.72
TRINITY_DN75567_c0_g1_i1.p1	705	564.222	3608	879.009
TRINITY_DN78279_c0_g1_i1.p1	993	852.16	2205	355.684
TRINITY_DN75450_c0_g1_i1.p1	762	621.194	533	117.944
TRINITY_DN77881_c2_g1_i1.p1	981	840.16	587	96.0402
TRINITY_DN80681_c3_g1_i1.p1	483	342.808	895	358.88
TRINITY_DN25563_c0_g1_i1.p1	1530	1389.16	3399	336.338
TRINITY_DN62185_c0_g1_i1.p2	447	307.116	59	26.4075
TRINITY_DN81798_c0_g1_i1.p1	549	408.433	408	137.314
TRINITY_DN29219_c0_g1_i1.p2	426	286.503	45	21.5903
TRINITY_DN60302_c0_g1_i1.p1	873	732.169	1273	238.998
TRINITY_DN72240_c0_g1_i1.p1	1071	930.16	1618	239.11
TRINITY_DN80320_c0_g1_i4.p1	1629	1488.16	1013	93.57
TRINITY_DN25557_c0_g1_i1.p1	591	450.355	580	177.031
TRINITY_DN69687_c1_g1_i1.p1	546	405.438	215	72.8937
TRINITY_DN50430_c0_g1_i1.p1	726	585.208	1065	250.159
TRINITY_DN80244_c0_g1_i1.p1	861	720.169	1026	195.835
TRINITY_DN84606_c0_g5_i1.p1	2841	2700.16	17400	885.802
TRINITY_DN57422_c0_g2_i1.p1	951	810.16	172	29.1833
TRINITY_DN84381_c3_g10_i1.p1	423	283.577	320	155.116
TRINITY_DN76255_c1_g1_i1.p1	1164	1023.16	319	42.8572
TRINITY_DN84732_c0_g3_i1.p1	1368	1227.16	2363	264.691
TRINITY_DN100392_c0_g1_i1.p1	903	762.169	3113	561.441
TRINITY_DN22891_c0_g1_i1.p1	774	633.194	818	177.58
TRINITY_DN74679_c0_g1_i1.p1	876	735.169	675	126.21
TRINITY_DN54939_c0_g1_i1.p1	1605	1464.16	14111	1324.79
TRINITY_DN87972_c0_g1_i1.p2	612	471.315	833	242.946
TRINITY_DN9964_c0_g1_i1.p1	726	585.208	373	87.6143
TRINITY_DN49156_c1_g1_i1.p1	807	666.178	315	64.9976
TRINITY_DN77747_c0_g1_i1.p1	1074	933.16	248	36.5319
TRINITY_DN79051_c1_g1_i1.p1	804	663.178	518	107.368
TRINITY_DN67235_c0_g1_i1.p1	873	732.169	636	119.405
TRINITY_DN100665_c0_g1_i1.p1	360	222.405	947	585.306
TRINITY_DN93951_c0_g1_i1.p1	2694	2553.16	8406	452.573
TRINITY_DN82372_c0_g1_i1.p1	1020	879.16	807	126.178
TRINITY_DN82939_c0_g1_i1.p1	1239	1098.16	2117	264.992
TRINITY_DN72768_c0_g1_i1.p1	2172	2031.16	5434	367.75
TRINITY_DN77007_c0_g1_i1.p1	2202	2061.16	5426	361.864
TRINITY_DN84660_c0_g2_i1.p1	417	277.677	1810	896.017
TRINITY_DN82286_c0_g1_i1.p1	1479	1338.16	3439	353.265
TRINITY_DN14962_c0_g1_i1.p1	540	399.458	2666	917.414
TRINITY_DN69851_c0_g1_i1.p1	1227	1086.16	1924	243.494
TRINITY_DN69072_c0_g1_i1.p1	1899	1758.16	819	64.0328
TRINITY_DN67438_c0_g1_i1.p1	756	615.194	930	207.801
TRINITY_DN74805_c0_g1_i1.p1	492	351.736	460	179.77
TRINITY_DN70934_c0_g1_i1.p1	549	408.433	2064	694.649
TRINITY_DN59386_c0_g1_i1.p3	384	245.568	476	266.448
TRINITY_DN81836_c0_g1_i1.p1	981	840.16	280	45.8113
TRINITY_DN25418_c0_g1_i1.p1	561	420.413	760	248.493
TRINITY_DN77817_c0_g1_i1.p1	1206	1065.16	437	56.3954
TRINITY_DN6524_c0_g2_i1.p1	1020	879.16	984	153.852
TRINITY_DN77711_c0_g2_i2.p1	405	266.016	1643	848.997
TRINITY_DN85524_c0_g1_i1.p1	906	765.169	2529	454.326
TRINITY_DN59723_c0_g2_i1.p1	390	251.381	1601	875.457
TRINITY_DN80996_c0_g1_i1.p1	870	729.169	431	81.2504
TRINITY_DN76650_c0_g1_i1.p1	2985	2844.16	5064	244.747
TRINITY_DN81328_c0_g1_i1.p1	1629	1488.16	1497	138.277
TRINITY_DN61168_c0_g1_i1.p1	753	612.194	1446	324.68
TRINITY_DN76733_c0_g1_i1.p1	1290	1149.16	708	84.6895
TRINITY_DN69777_c0_g1_i1.p1	612	471.315	4998	1457.68
TRINITY_DN93848_c0_g1_i1.p1	450	310.097	395	175.096
TRINITY_DN67946_c0_g1_i3.p1	1860	1719.16	1830	146.323
TRINITY_DN25675_c0_g1_i1.p1	843	702.169	2224	435.381
TRINITY_DN90790_c0_g1_i1.p1	2073	1932.16	2225	158.294
TRINITY_DN1584_c0_g1_i1.p1	1191	1050.16	1072	140.319
TRINITY_DN80859_c2_g1_i1.p1	1737	1596.16	7488	644.861
TRINITY_DN22176_c0_g1_i1.p1	399	260.168	2076	1096.86
TRINITY_DN10305_c0_g1_i1.p1	2277	2136.16	4925	316.92
TRINITY_DN75066_c0_g2_i1.p1	1830	1689.16	2979	242.425
TRINITY_DN99981_c0_g1_i1.p2	864	723.169	13737	2611.13
TRINITY_DN75263_c0_g1_i1.p1	960	819.16	2140	359.105
TRINITY_DN80161_c1_g1_i1.p1	1863	1722.16	1602	127.869
TRINITY_DN94527_c0_g1_i1.p1	633	492.28	5598	1563.14
TRINITY_DN73992_c0_g1_i1.p1	579	438.377	703	220.437
TRINITY_DN78531_c0_g1_i2.p1	1413	1272.16	1555	168.022
TRINITY_DN13163_c0_g1_i1.p1	546	405.438	1053.91	357.317
TRINITY_DN13163_c0_g2_i1.p1	546	405.438	917.094	310.932
TRINITY_DN82315_c0_g1_i2.p1	864	723.169	657	124.883
TRINITY_DN50618_c0_g2_i1.p1	909	768.169	677	121.146
TRINITY_DN77241_c0_g1_i1.p1	1128	987.16	293	40.7997
TRINITY_DN43927_c0_g1_i1.p1	1902	1761.16	3005	234.543
TRINITY_DN87855_c0_g1_i1.p1	615	474.304	2486	720.479
TRINITY_DN73139_c0_g1_i1.p1	939	798.169	742	127.787
TRINITY_DN62843_c0_g1_i1.p1	822	681.178	2457	495.817
TRINITY_DN58096_c0_g2_i1.p1	618	477.298	328	94.4628
TRINITY_DN2911_c0_g1_i1.p1	828	687.178	1777	355.463
TRINITY_DN75169_c0_g1_i1.p1	2448	2307.16	2657	158.304
TRINITY_DN59215_c0_g1_i1.p1	573	432.387	94	29.8835
TRINITY_DN87812_c0_g1_i1.p1	3132	2991.16	5135	235.981
TRINITY_DN81552_c1_g1_i3.p1	1467	1326.16	603	62.5026
TRINITY_DN74257_c0_g1_i1.p1	1995	1854.16	19660	1457.52
TRINITY_DN82614_c0_g1_i1.p1	762	621.194	496	109.757
TRINITY_DN81152_c0_g2_i1.p1	375	236.864	225	130.575
TRINITY_DN71563_c0_g1_i1.p1	393	254.291	370	200.008
TRINITY_DN75844_c2_g1_i1.p1	687	546.222	418	105.192
TRINITY_DN68184_c0_g1_i2.p1	2694	2553.16	4214	226.878
TRINITY_DN74106_c0_g1_i1.p2	954	813.16	1783	301.406
TRINITY_DN70121_c0_g1_i1.p1	879	738.169	316	58.8448
TRINITY_DN90882_c0_g1_i1.p1	546	405.438	711	241.058
TRINITY_DN83765_c0_g1_i1.p1	1119	978.16	932	130.973
TRINITY_DN81412_c0_g2_i1.p1	2541	2400.16	2863	163.968
TRINITY_DN75854_c0_g1_i2.p1	720	579.208	684	162.33
TRINITY_DN80316_c0_g1_i1.p1	2235	2094.16	1155	75.8139
TRINITY_DN83362_c0_g1_i1.p1	2001	1860.16	1611	119.048
TRINITY_DN58221_c0_g1_i1.p1	654	513.262	418	111.947
TRINITY_DN79128_c0_g1_i2.p1	627	486.286	380	107.416
TRINITY_DN82785_c1_g1_i2.p2	438	298.242	408	188.048
TRINITY_DN76572_c0_g1_i1.p1	738	597.194	497	114.398
TRINITY_DN84796_c1_g3_i1.p1	1614	1473.16	1785	166.558
TRINITY_DN25575_c0_g2_i1.p1	1026	885.16	4188	650.372
TRINITY_DN81622_c0_g1_i1.p1	1290	1149.16	1673	200.121
TRINITY_DN69845_c0_g1_i1.p2	732	591.201	1419	329.932
TRINITY_DN84279_c3_g1_i1.p1	1245	1104.16	762	94.8637
TRINITY_DN77123_c0_g3_i1.p1	477	336.829	149	60.807
TRINITY_DN67270_c0_g1_i1.p1	1764	1623.16	14231	1205.18
TRINITY_DN99704_c0_g1_i1.p1	906	765.169	1817	326.418
TRINITY_DN59536_c0_g1_i1.p1	1374	1233.16	2307	257.161
TRINITY_DN71379_c0_g1_i1.p1	744	603.194	453	103.233
TRINITY_DN76562_c0_g1_i1.p1	1962	1821.16	3288	248.176
TRINITY_DN83860_c0_g2_i2.p2	1407	1266.16	688	74.6925
TRINITY_DN79166_c0_g2_i1.p1	1404	1263.16	2188	238.104
TRINITY_DN50366_c0_g1_i1.p1	849	708.169	1066	206.917
TRINITY_DN88138_c0_g1_i1.p1	735	594.194	3396	785.627
TRINITY_DN68152_c0_g1_i1.p1	1308	1167.16	2931	345.193
TRINITY_DN40927_c0_g1_i1.p1	1812	1671.16	2937	241.581
TRINITY_DN74166_c0_g1_i1.p1	831	690.169	1300	258.919
TRINITY_DN69727_c0_g1_i1.p1	711	570.215	9871	2379.57
TRINITY_DN63055_c0_g1_i2.p1	543	402.453	436	148.918
TRINITY_DN53321_c0_g1_i1.p1	606	465.321	1443	426.275
TRINITY_DN79410_c1_g1_i1.p1	1785	1644.16	719	60.1121
TRINITY_DN51393_c0_g1_i2.p1	1059	918.16	2216	331.763
TRINITY_DN82138_c0_g1_i1.p1	1506	1365.16	817	82.2651
TRINITY_DN84393_c0_g1_i1.p1	753	612.194	183	41.0903
TRINITY_DN83727_c0_g1_i1.p1	2319	2178.16	3570	225.297
TRINITY_DN67882_c1_g3_i1.p1	696	555.222	1352	334.724
TRINITY_DN10845_c0_g2_i1.p1	1056	915.16	4146	622.743
TRINITY_DN76078_c0_g1_i1.p1	315	179.974	108	82.488
TRINITY_DN69870_c0_g1_i1.p1	468	327.874	761	319.047
TRINITY_DN90828_c0_g1_i1.p1	798	657.178	2414	504.93
TRINITY_DN70296_c0_g1_i1.p1	732	591.201	375	87.1913
TRINITY_DN64675_c0_g1_i1.p1	648	507.28	267	72.3503
TRINITY_DN81039_c0_g1_i1.p1	558	417.418	840	276.621
TRINITY_DN67749_c1_g1_i1.p1	930	789.169	641	111.651
TRINITY_DN64845_c0_g1_i1.p1	1203	1062.16	273	35.3305
TRINITY_DN55101_c0_g1_i2.p1	504	363.609	548	207.168
TRINITY_DN52803_c0_g2_i1.p1	1026	885.16	760	118.024
TRINITY_DN80519_c0_g1_i1.p1	801	660.178	346	72.043
TRINITY_DN67789_c0_g1_i1.p2	939	798.169	257	44.2603
TRINITY_DN81726_c0_g1_i1.p1	1479	1338.16	2382	244.687
TRINITY_DN81918_c1_g1_i1.p1	1725	1584.16	1119	97.0975
TRINITY_DN82642_c0_g1_i1.p1	1653	1512.16	1079	98.0845
TRINITY_DN72833_c0_g1_i1.p1	360	222.405	1567	968.505
TRINITY_DN17953_c0_g1_i1.p1	942	801.16	281	48.213
TRINITY_DN78056_c0_g1_i1.p1	1365	1224.16	1232	138.341
TRINITY_DN75112_c0_g2_i1.p1	852	711.169	465	89.8787
TRINITY_DN59771_c0_g1_i1.p1	327	191.136	2487	1788.58
TRINITY_DN50564_c0_g1_i1.p1	336	199.59	2964	2041.34
TRINITY_DN49700_c0_g1_i1.p1	432	292.372	392	184.301
TRINITY_DN19686_c0_g1_i1.p1	1110	969.16	1603	227.36
TRINITY_DN72283_c0_g1_i1.p1	351	213.809	286	183.873
TRINITY_DN82249_c1_g1_i1.p1	1014	873.16	858	135.074
TRINITY_DN80813_c3_g1_i2.p1	1017	876.16	3659	574.058
TRINITY_DN70969_c0_g1_i1.p1	558	417.418	130	42.8103
TRINITY_DN83312_c0_g2_i1.p1	612	471.315	243	70.8715
TRINITY_DN71980_c0_g1_i1.p1	2442	2301.16	2672	159.612
TRINITY_DN78190_c1_g1_i1.p1	591	450.355	311	94.9254
TRINITY_DN77245_c0_g1_i1.p1	2394	2253.16	2961	180.644
TRINITY_DN82388_c0_g1_i2.p1	1926	1785.16	1306	100.564
TRINITY_DN73998_c0_g1_i3.p1	1317	1176.16	2532	295.92
TRINITY_DN83990_c0_g1_i1.p1	975	834.16	2664	438.997
TRINITY_DN91114_c0_g1_i1.p1	858	717.169	2993	573.669
TRINITY_DN1364_c0_g1_i1.p1	1017	876.16	1462	229.372
TRINITY_DN80587_c0_g1_i1.p1	3726	3585.16	4971	190.595
TRINITY_DN82023_c1_g1_i2.p1	1215	1074.16	886	113.381
TRINITY_DN75299_c0_g2_i2.p1	2166	2025.16	932	63.2606
TRINITY_DN74853_c0_g1_i1.p1	1443	1302.16	1193	125.937
TRINITY_DN61718_c0_g1_i1.p1	300	166.109	1049	868.078
TRINITY_DN76394_c0_g3_i1.p1	1077	936.16	1716	251.967
TRINITY_DN82979_c1_g1_i1.p1	1287	1146.16	587	70.3995
TRINITY_DN53639_c0_g1_i1.p1	1149	1008.16	1114	151.891
TRINITY_DN63972_c0_g2_i1.p1	903	762.169	134	24.1674
TRINITY_DN83796_c0_g1_i1.p1	1584	1443.16	660	62.8646
TRINITY_DN3312_c0_g2_i1.p1	1350	1209.16	2094	238.051
TRINITY_DN77418_c1_g1_i1.p1	1134	993.16	3493	483.455
TRINITY_DN77418_c0_g1_i1.p1	2202	2061.16	6149	410.081
TRINITY_DN87922_c0_g1_i1.p1	1317	1176.16	3815	445.867
TRINITY_DN65404_c0_g1_i1.p1	558	417.418	428	140.945
TRINITY_DN67311_c0_g1_i1.p1	624	483.286	608	172.932
TRINITY_DN39723_c0_g1_i1.p1	444	304.161	1156	522.434
TRINITY_DN78711_c0_g1_i4.p1	2079	1938.16	1849	131.137
TRINITY_DN72483_c0_g1_i1.p1	618	477.298	901	259.485
TRINITY_DN62009_c0_g1_i1.p1	459	319.012	85	36.6259
TRINITY_DN80258_c1_g1_i1.p2	360	222.405	787	486.416
TRINITY_DN54620_c0_g2_i1.p1	1305	1164.16	1314	155.153
TRINITY_DN69258_c0_g1_i1.p1	957	816.16	1398	235.455
TRINITY_DN69920_c0_g1_i1.p1	546	405.438	830	281.404
TRINITY_DN90983_c0_g1_i1.p2	378	239.729	523	299.888
TRINITY_DN72998_c0_g1_i1.p1	687	546.222	873	219.696
TRINITY_DN54902_c0_g1_i1.p1	1191	1050.16	5295	693.086
TRINITY_DN90856_c0_g1_i1.p1	480	339.812	2429	982.574
TRINITY_DN55050_c0_g1_i1.p1	1542	1401.16	2083	204.352
TRINITY_DN60556_c0_g1_i1.p1	621	480.292	2205	631.073
TRINITY_DN76542_c0_g2_i1.p1	324	188.332	486	354.722
TRINITY_DN73177_c0_g1_i1.p1	822	681.178	360	72.6472
TRINITY_DN82159_c0_g1_i1.p1	2979	2838.16	1665	80.6407
TRINITY_DN25912_c0_g1_i1.p1	861	720.169	10940	2088.14
TRINITY_DN76612_c0_g2_i1.p1	1068	927.16	465	68.9406
TRINITY_DN68973_c1_g1_i1.p1	882	741.169	268	49.7043
TRINITY_DN37353_c0_g1_i1.p1	717	576.215	322	76.8153
TRINITY_DN84561_c1_g1_i1.p1	378	239.729	596	341.746
TRINITY_DN76746_c1_g1_i1.p1	1179	1038.16	579	76.6639
TRINITY_DN56554_c0_g1_i1.p1	366	228.185	717	431.926
TRINITY_DN515_c0_g1_i1.p1	1581	1440.16	1308	124.846
TRINITY_DN75023_c0_g1_i1.p1	681	540.222	507	129.007
TRINITY_DN76658_c0_g2_i1.p1	1077	936.16	1116	163.867
TRINITY_DN68351_c0_g1_i1.p1	972	831.16	509	84.1802
TRINITY_DN67663_c0_g1_i1.p1	342	205.264	831	556.501
TRINITY_DN69107_c0_g1_i2.p1	672	531.262	5058	1308.72
TRINITY_DN82529_c1_g1_i1.p2	525	384.545	1407	502.948
TRINITY_DN53072_c0_g1_i1.p2	579	438.377	392	122.918
TRINITY_DN77178_c1_g1_i1.p1	405	266.016	213	110.065
TRINITY_DN83126_c1_g1_i1.p1	1482	1341.16	599	61.3936
TRINITY_DN74762_c0_g1_i1.p1	1269	1128.16	2664	324.594
TRINITY_DN77841_c0_g1_i2.p1	1263	1122.16	862	105.592
TRINITY_DN76330_c0_g1_i2.p1	630	489.28	220	61.8076
TRINITY_DN77019_c0_g1_i1.p1	726	585.208	398	93.4866
TRINITY_DN74710_c0_g1_i1.p2	1251	1110.16	4702	582.202
TRINITY_DN77852_c0_g1_i1.p1	2178	2037.16	2998	202.294
TRINITY_DN75422_c0_g1_i1.p1	621	480.292	484	138.521
TRINITY_DN62807_c0_g1_i1.p1	1338	1197.16	744	85.4275
TRINITY_DN79778_c0_g1_i1.p1	1566	1425.16	2566	247.497
TRINITY_DN85027_c0_g1_i1.p1	519	378.559	79	28.686
TRINITY_DN79417_c0_g1_i1.p1	501	360.618	234	89.196
TRINITY_DN79567_c0_g1_i1.p1	903	762.169	1797	324.096
TRINITY_DN79591_c0_g1_i1.p1	561	420.413	497	162.501
TRINITY_DN80252_c0_g1_i1.p1	558	417.418	312	102.745
TRINITY_DN50386_c0_g1_i1.p1	510	369.578	653	242.876
TRINITY_DN78872_c0_g1_i2.p2	504	363.609	218	82.4136
TRINITY_DN69788_c0_g1_i1.p1	1392	1251.16	949	104.263
TRINITY_DN56153_c0_g1_i1.p1	423	283.577	617	299.083
TRINITY_DN65972_c0_g1_i1.p2	897	756.169	242	43.9919
TRINITY_DN54531_c0_g1_i1.p1	468	327.874	1232	516.513
TRINITY_DN82064_c2_g2_i1.p1	1176	1035.16	644	85.5176
TRINITY_DN97310_c0_g1_i1.p1	432	292.372	638	299.959
TRINITY_DN53796_c0_g1_i1.p2	495	354.714	98	37.9773
TRINITY_DN73963_c0_g1_i1.p1	1113	972.16	948	134.044
TRINITY_DN74342_c2_g2_i1.p1	834	693.169	182	36.0918
TRINITY_DN77600_c0_g1_i1.p1	1008	867.16	324	51.3597
